0.00,61874.2388
62.50,26605.2743
125.00,515.6039
187.50,157.3486
250.00,48.7755
312.50,44.2429
375.00,43.6009
437.50,12.7252
500.00,45.6370
562.50,17.8811
625.00,17.2927
687.50,17.7004
750.00,28.3499
812.50,15.6027
875.00,11.4144
937.50,27.7120
1000.00,2.8391
1062.50,19.9647
1125.00,8.1720
1187.50,10.2006
1250.00,12.2100
1312.50,5.2868
1375.00,9.2676
1437.50,12.8208
1500.00,11.6162
1562.50,2.8257
1625.00,9.6026
1687.50,12.6358
1750.00,3.7296
1812.50,2.4352
1875.00,12.6186
1937.50,6.5654
2000.00,5.3047
2062.50,11.9645
2125.00,7.9414
2187.50,2.3715
2250.00,13.1030
2312.50,8.1520
2375.00,4.8170
2437.50,11.2398
2500.00,3.7676
2562.50,13.3305
2625.00,5.3663
2687.50,9.4079
2750.00,7.3718
2812.50,6.5422
2875.00,8.9481
2937.50,6.1147
3000.00,3.1656
3062.50,10.3995
3125.00,3.7106
3187.50,3.5447
3250.00,9.6093
3312.50,3.7932
3375.00,5.4270
3437.50,4.2432
3500.00,5.5498
3562.50,5.1472
3625.00,3.7470
3687.50,10.8758
3750.00,2.8957
3812.50,9.6517
3875.00,7.1798
3937.50,6.7536
4000.00,5.5002
4062.50,1.9465
4125.00,6.2219
4187.50,9.4642
4250.00,2.4230
4312.50,13.1075
4375.00,5.3434
4437.50,10.0118
4500.00,0.8706
4562.50,2.4421
4625.00,6.2562
4687.50,4.6400
4750.00,6.6207
4812.50,7.4115
4875.00,10.3443
4937.50,8.9532
5000.00,11.4900
5062.50,4.4657
5125.00,8.7748
5187.50,1.8667
5250.00,9.4549
5312.50,4.5363
5375.00,3.9680
5437.50,12.7183
5500.00,7.8804
5562.50,1.2750
5625.00,8.2787
5687.50,2.1766
5750.00,3.1005
5812.50,7.7688
5875.00,5.6680
5937.50,5.7600
6000.00,3.5096
6062.50,2.6107
6125.00,3.8697
6187.50,3.5249
6250.00,1.4940
6312.50,5.6254
6375.00,7.2758
6437.50,3.3947
6500.00,1.5721
6562.50,2.8876
6625.00,2.3594
6687.50,4.5162
6750.00,2.2016
6812.50,8.0062
6875.00,0.8618
6937.50,7.2923
7000.00,6.8374
7062.50,6.2944
7125.00,6.0610
7187.50,10.0031
7250.00,4.7466
7312.50,2.0026
7375.00,8.7593
7437.50,1.4772
7500.00,1.3931
7562.50,9.3094
7625.00,4.4560
7687.50,8.7435
7750.00,4.6744
7812.50,6.3490
7875.00,4.5454
7937.50,2.5302
airflow(m/s),4.06
clocktime,31636

0.00,750.2354
62.50,320.8534
125.00,229.8357
187.50,179.9785
250.00,29.1499
312.50,70.0579
375.00,34.9658
437.50,13.5636
500.00,3.5596
562.50,4.6644
625.00,4.9278
687.50,13.1859
750.00,7.8005
812.50,5.2305
875.00,8.7673
937.50,14.8418
1000.00,11.9936
1062.50,9.9403
1125.00,7.4449
1187.50,4.6765
1250.00,6.4960
1312.50,8.7425
1375.00,4.6717
1437.50,3.0941
1500.00,7.5287
1562.50,6.0262
1625.00,4.0352
1687.50,9.8888
1750.00,5.0598
1812.50,5.9781
1875.00,2.5138
1937.50,7.2331
2000.00,9.9818
2062.50,0.8150
2125.00,8.4406
2187.50,7.5909
2250.00,4.1287
2312.50,3.1362
2375.00,3.3126
2437.50,2.3569
2500.00,4.6002
2562.50,6.5491
2625.00,7.4199
2687.50,0.9220
2750.00,0.7625
2812.50,3.0317
2875.00,4.4674
2937.50,8.9216
3000.00,1.0281
3062.50,7.3439
3125.00,4.2090
3187.50,1.2239
3250.00,4.1888
3312.50,4.3892
3375.00,2.6702
3437.50,3.7336
3500.00,4.4934
3562.50,7.7500
3625.00,10.2747
3687.50,9.8018
3750.00,1.3480
3812.50,1.6340
3875.00,2.9241
3937.50,7.6443
4000.00,7.2111
4062.50,6.7878
4125.00,3.2890
4187.50,2.6220
4250.00,1.4428
4312.50,10.1124
4375.00,8.2043
4437.50,0.9148
4500.00,5.6104
4562.50,2.5272
4625.00,7.6219
4687.50,8.4175
4750.00,3.5165
4812.50,4.5569
4875.00,2.3329
4937.50,2.6633
5000.00,6.0922
5062.50,11.2271
5125.00,7.6375
5187.50,5.3116
5250.00,3.4580
5312.50,3.2841
5375.00,4.7097
5437.50,3.0371
5500.00,4.9463
5562.50,10.0073
5625.00,7.3117
5687.50,2.8201
5750.00,2.8342
5812.50,3.9420
5875.00,5.6948
5937.50,9.5193
6000.00,6.8998
6062.50,4.2751
6125.00,7.0244
6187.50,2.7101
6250.00,7.5656
6312.50,2.2583
6375.00,2.2118
6437.50,5.2677
6500.00,8.2027
6562.50,7.0024
6625.00,2.4377
6687.50,6.0973
6750.00,6.1644
6812.50,1.6702
6875.00,4.9365
6937.50,12.2977
7000.00,13.4914
7062.50,11.0784
7125.00,11.0312
7187.50,8.3090
7250.00,7.0519
7312.50,4.0145
7375.00,3.0465
7437.50,4.8524
7500.00,2.9799
7562.50,2.2008
7625.00,9.6925
7687.50,8.5520
7750.00,4.0502
7812.50,4.2519
7875.00,3.1431
7937.50,5.8121
airflow(m/s),4.67
clocktime,53024

0.00,2020.8488
62.50,1269.8119
125.00,304.0533
187.50,176.8441
250.00,89.7183
312.50,6.0691
375.00,14.6329
437.50,35.1132
500.00,36.1058
562.50,7.5348
625.00,22.6576
687.50,21.7216
750.00,6.8295
812.50,21.3723
875.00,27.9222
937.50,10.7733
1000.00,2.8754
1062.50,10.3401
1125.00,4.0779
1187.50,7.9850
1250.00,1.6735
1312.50,1.9902
1375.00,6.5725
1437.50,3.6933
1500.00,1.2261
1562.50,6.0331
1625.00,4.9627
1687.50,4.6282
1750.00,5.0622
1812.50,3.2382
1875.00,6.6780
1937.50,4.0587
2000.00,4.9716
2062.50,5.9033
2125.00,1.8769
2187.50,5.7958
2250.00,7.2080
2312.50,7.7505
2375.00,10.5857
2437.50,11.4260
2500.00,7.8558
2562.50,4.0552
2625.00,7.9066
2687.50,5.7448
2750.00,8.2590
2812.50,6.6725
2875.00,7.6353
2937.50,8.6093
3000.00,5.1528
3062.50,7.3083
3125.00,3.5760
3187.50,5.3488
3250.00,1.8034
3312.50,0.8944
3375.00,0.7671
3437.50,8.1740
3500.00,14.0319
3562.50,8.9963
3625.00,0.8820
3687.50,2.9317
3750.00,1.5705
3812.50,5.3101
3875.00,5.5922
3937.50,3.4493
4000.00,3.5578
4062.50,4.8913
4125.00,5.9771
4187.50,4.9406
4250.00,1.0282
4312.50,3.1944
4375.00,2.9230
4437.50,4.8518
4500.00,3.6589
4562.50,4.9241
4625.00,2.8003
4687.50,3.0217
4750.00,6.4619
4812.50,8.5478
4875.00,9.7770
4937.50,5.2844
5000.00,3.7047
5062.50,5.7684
5125.00,10.7232
5187.50,9.9277
5250.00,6.9133
5312.50,4.5202
5375.00,7.0674
5437.50,3.5255
5500.00,4.9090
5562.50,7.6510
5625.00,4.3297
5687.50,1.0695
5750.00,3.8888
5812.50,9.8946
5875.00,7.1639
5937.50,1.6072
6000.00,8.3479
6062.50,13.1227
6125.00,9.5197
6187.50,4.6891
6250.00,2.8858
6312.50,2.8602
6375.00,6.8318
6437.50,8.7622
6500.00,8.6690
6562.50,7.0912
6625.00,2.4003
6687.50,2.5233
6750.00,2.1078
6812.50,4.1186
6875.00,6.3851
6937.50,9.5337
7000.00,6.5360
7062.50,2.4208
7125.00,1.5397
7187.50,2.5727
7250.00,1.4382
7312.50,4.0416
7375.00,2.3063
7437.50,6.3977
7500.00,3.2659
7562.50,1.6412
7625.00,7.9663
7687.50,4.7132
7750.00,4.8254
7812.50,6.2850
7875.00,6.4917
7937.50,5.9886
airflow(m/s),5.65
clocktime,75352

0.00,23.8163
62.50,168.8402
125.00,50.2412
187.50,79.4085
250.00,16.1474
312.50,28.3534
375.00,32.4086
437.50,21.6727
500.00,20.6889
562.50,22.8959
625.00,15.3585
687.50,31.4054
750.00,50.8320
812.50,36.5779
875.00,13.6128
937.50,9.6942
1000.00,14.5533
1062.50,25.0013
1125.00,3.8277
1187.50,12.9549
1250.00,17.7739
1312.50,12.6539
1375.00,9.2511
1437.50,18.6003
1500.00,12.0485
1562.50,8.6746
1625.00,14.0242
1687.50,20.7841
1750.00,9.8162
1812.50,9.0552
1875.00,18.8418
1937.50,16.9197
2000.00,20.8427
2062.50,18.2745
2125.00,23.2890
2187.50,28.3655
2250.00,14.9745
2312.50,16.1163
2375.00,23.1789
2437.50,16.2635
2500.00,46.3207
2562.50,42.8614
2625.00,11.5776
2687.50,26.5730
2750.00,36.8714
0.00,30277.5244
62.50,12529.5441
125.00,225.3823
187.50,10.3417
250.00,62.0223
312.50,28.8759
375.00,23.7785
437.50,19.8307
500.00,17.6769
562.50,10.6814
625.00,19.8624
687.50,5.4895
750.00,12.2170
812.50,9.7550
875.00,17.4315
937.50,9.6669
1000.00,17.8790
1062.50,27.4244
1125.00,10.4568
1187.50,8.0213
1250.00,10.0505
1312.50,4.1503
1375.00,2.8917
1437.50,7.8321
1500.00,5.8017
1562.50,10.8786
1625.00,7.4142
1687.50,3.0724
1750.00,7.1557
1812.50,8.1277
1875.00,6.7321
1937.50,13.1670
2000.00,9.9819
2062.50,5.9268
2125.00,8.0905
2187.50,7.2292
2250.00,5.2523
2312.50,6.8306
2375.00,8.8730
2437.50,3.0650
2500.00,3.3185
2562.50,5.5653
2625.00,1.9437
2687.50,6.0221
2750.00,2.3953
2812.50,7.2593
2875.00,10.3893
2937.50,1.1733
3000.00,3.5863
3062.50,7.2138
3125.00,3.0720
3187.50,5.4149
3250.00,4.3041
3312.50,7.6191
3375.00,8.0542
3437.50,4.1086
3500.00,3.8396
3562.50,5.2667
3625.00,5.7365
3687.50,2.8186
3750.00,3.2281
3812.50,1.2468
3875.00,6.7527
3937.50,4.9957
4000.00,6.7558
4062.50,1.7326
4125.00,3.3523
4187.50,2.6968
4250.00,3.5474
4312.50,3.2495
4375.00,3.1280
4437.50,4.2987
4500.00,7.9322
4562.50,3.8933
4625.00,5.5268
4687.50,2.5160
4750.00,1.3686
4812.50,5.1326
4875.00,4.5933
4937.50,4.3693
5000.00,4.1854
5062.50,4.3940
5125.00,3.4117
5187.50,1.3209
5250.00,7.3741
5312.50,3.0370
5375.00,5.6316
5437.50,5.2119
5500.00,3.7110
5562.50,1.3055
5625.00,2.2627
5687.50,2.7633
5750.00,4.9139
5812.50,4.5975
5875.00,1.0604
5937.50,3.9005
6000.00,5.6580
6062.50,10.3494
6125.00,4.9726
6187.50,8.8793
6250.00,6.2813
6312.50,0.7062
6375.00,3.6686
6437.50,4.4553
6500.00,5.2367
6562.50,2.5431
6625.00,5.4003
6687.50,7.3874
6750.00,7.4727
6812.50,2.8325
6875.00,3.6937
6937.50,3.7804
7000.00,3.3094
7062.50,1.7702
7125.00,5.0871
7187.50,3.6945
7250.00,4.2539
7312.50,3.4853
7375.00,6.1875
7437.50,2.4051
7500.00,3.8139
7562.50,5.6165
7625.00,2.3920
7687.50,4.1166
7750.00,7.7918
7812.50,5.2563
7875.00,2.2244
7937.50,4.3661
airflow(m/s),8.30
clocktime,21894

0.00,5598.8486
62.50,2382.1026
125.00,94.6274
187.50,39.8321
250.00,63.7378
312.50,51.3628
375.00,115.1973
437.50,89.6474
500.00,12.6257
562.50,70.2158
625.00,60.6339
687.50,46.0860
750.00,29.2883
812.50,31.8419
875.00,33.3462
937.50,36.1864
1000.00,48.9247
1062.50,43.6934
1125.00,26.2919
1187.50,48.8818
1250.00,45.2906
1312.50,36.5706
1375.00,52.2707
1437.50,35.1904
1500.00,4.1182
1562.50,7.5000
1625.00,19.4111
1687.50,28.8720
1750.00,46.0522
1812.50,28.9331
1875.00,23.4665
1937.50,66.9173
2000.00,97.1828
2062.50,78.8811
2125.00,49.2248
2187.50,26.1679
2250.00,35.5408
2312.50,65.3566
2375.00,53.9075
2437.50,10.0822
2500.00,55.0123
2562.50,76.0819
2625.00,48.7720
2687.50,44.5828
2750.00,43.0786
2812.50,27.5731
2875.00,52.8897
2937.50,91.0216
